,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
679,2873.000848771611,FDK44,OUT013
680,1672.8628562086208,FDC28,OUT049
681,6030.393590890043,FDJ41,OUT027
682,2111.844328993634,NCT29,OUT035
683,566.176105600168,NCH42,OUT019
684,2394.12836020351,FDU60,OUT018
685,3101.685927558335,FDS02,OUT045
686,1999.47010520748,FDC51,OUT046
687,3122.657213202453,FDU03,OUT013
688,3439.6865650555246,FDX39,OUT045
689,18.205774733001448,NCY05,OUT010
690,6153.940333507075,NCL06,OUT027
691,1430.4319075170931,FDD32,OUT035
692,1999.9611956946876,NCN41,OUT045
693,2196.534244342791,NCX53,OUT049
694,357.5709671825134,FDU57,OUT019
695,1613.9934003444564,FDQ23,OUT046
696,4056.489655938156,FDQ52,OUT045
697,646.8764025088369,FDC14,OUT045
698,2940.932960517475,FDY09,OUT035
699,2446.5904116627626,FDQ28,OUT045
700,3672.110144569864,FDV25,OUT046
701,1939.8453530484944,FDJ07,OUT035
702,1675.2819416818236,DRB25,OUT049
703,583.2940969201425,FDK52,OUT019
704,1868.3327503653802,FDY52,OUT027
705,3104.685583724811,FDB28,OUT046
706,657.8473135590318,FDT36,OUT035
707,3822.7239069336606,FDV25,OUT017
708,3317.1423496699126,NCN07,OUT027
709,3212.60444491044,FDC57,OUT017
710,3320.5671908880986,FDQ03,OUT018
711,2829.9810430382972,FDU23,OUT017
712,3660.2356924806586,NCX41,OUT035
713,795.7881981542151,NCD06,OUT035
714,1587.5434940143216,FDW08,OUT045
715,2553.7564465622313,NCU29,OUT017
716,2566.9689524739683,NCE06,OUT013
717,292.88729558753386,FDV52,OUT010
718,2938.1652630001126,FDB02,OUT017
719,635.913674612802,NCR18,OUT045
720,1553.124261495366,FDK16,OUT049
721,717.2839572385216,NCQ29,OUT010
722,388.4268432217938,FDZ01,OUT019
723,2607.3281450913,FDW27,OUT035
724,3355.519169857635,FDD17,OUT018
725,2903.7760958100953,FDW39,OUT013
726,1077.3633050007672,DRH59,OUT045
727,1648.6265632892475,FDS52,OUT013
728,5353.051005266264,FDU40,OUT027
729,2852.1693444869643,NCF54,OUT013
730,1610.9937441779812,FDH46,OUT045
731,1672.8628562086208,NCP14,OUT049
732,3303.190508825293,FDH50,OUT049
733,278.77093618074656,DRF15,OUT010
734,2407.4928045429783,FDV27,OUT027
735,2012.8740463048157,NCJ06,OUT049
736,3114.451864127648,FDN02,OUT018
737,829.3375646060183,FDQ51,OUT049
738,3803.51223971996,FDQ07,OUT017
739,1798.347872242814,FDS45,OUT049
740,1991.2919945508406,NCJ06,OUT045
741,1973.1239732098284,FDD36,OUT035
742,3168.586719298793,FDY25,OUT045
743,2433.7036588762794,FDU52,OUT046
744,3958.036514531395,DRK47,OUT017
745,2133.014880435457,NCL30,OUT017
746,3931.8404954418634,FDN22,OUT035
747,3302.8042397684376,NCF30,OUT027
748,4267.495527764097,FDK03,OUT035
749,969.1674420999316,FDT45,OUT017
750,6107.848033993374,NCC54,OUT027
751,2923.962564466019,FDP08,OUT018
752,2626.018190032213,FDU44,OUT046
753,918.1205823682685,DRG39,OUT035
754,2086.7960841416498,FDU32,OUT049
755,2946.6142324896828,FDY27,OUT049
756,2086.7283599995553,NCP54,OUT013
757,2062.784016131192,NCZ41,OUT049
758,2241.221944583086,DRL49,OUT013
759,1172.4303578698764,FDI05,OUT018
760,3820.3095049540816,FDY56,OUT045
761,2067.530532498927,DRC13,OUT013
762,2981.113381648464,NCV29,OUT017
763,1409.463766922276,FDR24,OUT049
764,2810.1552698586056,FDZ34,OUT018
765,2088.402235767022,FDP37,OUT035
766,4833.679559250709,FDX08,OUT027
767,2113.608131926695,FDS57,OUT045
768,1733.7317684476277,NCG18,OUT049
769,2445.2484319175687,FDK25,OUT018
770,1324.1493765941912,FDH53,OUT049
771,3332.44079288062,DRI59,OUT018
772,2836.524609094052,FDA52,OUT046
773,42.23656082126935,FDT20,OUT010
774,407.0209851341301,FDE36,OUT019
775,2879.671076838481,FDI24,OUT017
776,3011.432560363627,FDB28,OUT018
777,2873.544686040601,FDV11,OUT017
778,2375.005603647864,FDP01,OUT046
779,4137.5650945923735,FDD34,OUT027
780,1450.2306556492065,FDJ50,OUT027
781,1896.8252069112884,FDZ44,OUT013
782,1123.2572487007924,DRO59,OUT035
783,637.3192422220517,DRB48,OUT045
784,2520.9071452751623,FDR21,OUT018
785,-119.90101546910402,NCE42,OUT010
786,1403.6803331913757,FDO23,OUT046
787,3126.028292631003,NCE30,OUT018
788,706.116827446916,FDQ22,OUT035
789,1759.8670459150635,FDY01,OUT045
790,3014.2656094164126,FDS08,OUT017
791,3366.717439523511,FDG28,OUT018
792,617.0587654031028,FDQ51,OUT018
793,4012.95801953406,FDB05,OUT017
794,1908.6406180301826,FDO56,OUT049
795,1275.63280228189,FDE02,OUT018
796,3765.0304362288953,FDN45,OUT017
797,797.4803769223488,FDS09,OUT013
798,2690.3535677976174,NCA54,OUT018
799,521.1714396539505,FDP09,OUT010
800,1547.8730391632866,FDC53,OUT045
801,3233.6398019112785,NCM55,OUT017
802,2461.636341586233,FDL09,OUT018
803,277.93493218226007,FDA11,OUT019
804,1477.3516562068808,FDA50,OUT045
805,3021.0051325562094,FDC23,OUT017
806,2655.949716554721,FDE22,OUT049
807,3125.3092492668434,FDD23,OUT046
808,2923.0254458283785,NCA29,OUT049
809,2433.7036588762794,FDK38,OUT046
810,2036.148301498257,DRC13,OUT046
811,2943.870719404426,NCP43,OUT049
812,1616.8434903666223,FDX28,OUT049
813,1407.1952015649144,FDF08,OUT049
814,2433.7036588762794,FDZ33,OUT046
815,2881.577529831957,FDD10,OUT049
816,2741.412960594878,FDO58,OUT017
817,3990.0670655272247,FDI50,OUT017
818,2579.892656615287,FDO58,OUT045
819,3020.409759052665,FDX08,OUT013
820,15.528052908117893,NCK17,OUT010
821,4230.846624566915,FDF39,OUT035
822,364.43304084819727,FDU45,OUT010
823,1685.1753789767367,NCJ18,OUT018
824,483.22822202566545,DRC27,OUT019
825,1382.3421822060823,DRC25,OUT035
826,2578.0922466769157,FDU59,OUT035
827,3334.4082212688854,FDU28,OUT035
828,619.8296040683418,NCP30,OUT046
829,718.9629934701809,FDB39,OUT018
830,1367.1724208353507,FDE41,OUT013
831,51.77666452570171,DRH11,OUT010
832,3803.759637627794,FDA58,OUT045
833,1804.8491551037102,FDU50,OUT046
834,2098.1521470817274,FDM34,OUT013
835,2683.081713597303,FDM44,OUT027
836,2973.5481149019465,FDR39,OUT045
837,2763.3292900155116,FDM25,OUT045
838,2525.3191108775227,FDQ49,OUT049
839,691.2846430238217,DRH25,OUT018
840,4668.025059248702,FDM09,OUT027
841,406.3316150963205,FDL44,OUT019
842,412.33788776538023,NCR42,OUT018
843,833.923081389309,DRL59,OUT046
844,2685.1876050293354,FDX43,OUT013
845,530.6899724829742,DRK47,OUT010
846,1809.655695018756,FDU48,OUT018
847,748.088053693552,FDY12,OUT045
848,1767.6984059252748,NCN43,OUT018
849,2826.0416788115645,NCM55,OUT018
850,3281.4292991842194,FDQ21,OUT027
851,4187.471821464285,FDX13,OUT035
852,6089.151541935346,NCK30,OUT027
853,2883.7638824935875,FDG20,OUT049
854,704.9926606426072,DRG27,OUT017
855,3903.7977778917693,FDY14,OUT018
856,1602.1963736193231,FDP59,OUT035
857,2908.891448374102,FDU60,OUT017
858,480.6785505788339,NCC18,OUT019
859,3731.421794678906,DRJ39,OUT017
860,1911.0334906071594,FDS07,OUT049
861,5738.963328082452,FDM08,OUT027
862,1958.2770246826728,FDP51,OUT045
863,1412.9120735730671,FDU16,OUT035
864,1652.37676383829,FDH12,OUT013
865,510.96111045400926,DRE48,OUT010
866,6198.555417567561,NCL42,OUT027
867,2887.2181125860857,FDR21,OUT045
868,2207.3798260353024,NCW29,OUT035
869,4278.393048991182,FDO11,OUT013
870,2163.4244237250255,NCM31,OUT049
871,338.6805083664451,FDV35,OUT019
872,1041.114893974357,FDF58,OUT017
873,2761.2102502597236,NCE43,OUT049
874,2568.174034213048,FDA02,OUT035
875,28.075260458400187,DRL37,OUT010
876,1202.290643942919,FDR24,OUT018
877,1402.4990686106091,FDW59,OUT049
878,772.8301129505566,FDS22,OUT049
879,852.8559514758111,FDW24,OUT017
880,1553.3366089437518,FDU24,OUT035
881,5198.946659656079,FDA21,OUT027
882,3054.5217428462947,FDH58,OUT027
883,1425.401433350537,FDW36,OUT018
884,4728.239185483892,FDI45,OUT027
885,2925.3859164626306,FDU01,OUT018
886,2739.1538280596787,FDF35,OUT027
887,549.8442730425044,FDU43,OUT019
888,255.51914935435758,FDE24,OUT019
889,2683.827535169198,FDK50,OUT049
890,1008.5232559518438,FDG31,OUT045
891,1340.8270270986488,FDC60,OUT045
892,1385.488568466975,FDL36,OUT013
893,3173.2630124224634,FDP21,OUT013
894,1350.9060734393051,FDW16,OUT045
895,3854.1696235112313,FDX02,OUT017
896,3795.578557671917,FDQ58,OUT027
897,1704.3373775920065,FDT51,OUT046
898,1349.514311072344,FDD59,OUT049
899,1444.8234231556094,NCM42,OUT018
900,451.04718609341126,FDA57,OUT018
901,1916.1757219617698,FDZ48,OUT035
902,2434.4278578125954,FDE46,OUT045
903,322.48627143242476,NCZ30,OUT019
904,3223.578338025047,FDB56,OUT017
905,2685.6704676641216,FDA25,OUT027
906,2089.9128583539514,FDD20,OUT013
907,1481.4143961761074,FDL25,OUT013
908,2919.6667525478606,NCO18,OUT049
909,695.9835189358666,FDJ45,OUT017
910,2820.7957641064813,FDR12,OUT035
911,80.4338327094581,NCF19,OUT010
912,2690.344492943065,FDK25,OUT046
913,1852.5162903877956,NCR17,OUT046
914,2434.2206602824854,FDC52,OUT046
915,3097.9516908973314,NCA54,OUT017
916,558.8837418494014,FDR45,OUT010
917,1923.3064862555325,NCM19,OUT049
918,5355.642176280217,FDF39,OUT027
919,1546.0783744176306,FDX23,OUT049
920,2673.9153184411657,FDD58,OUT027
921,1635.6551231818528,FDX28,OUT013
922,2686.9443093815,NCD31,OUT013
923,2230.323201438198,FDU57,OUT018
924,777.9034992974673,FDI27,OUT046
925,1591.9576534282435,NCM42,OUT046
926,2246.7597325547545,FDD32,OUT027
927,3970.43708387653,FDI34,OUT013
928,2146.7735004498554,NCM29,OUT049
929,1629.3819971933954,FDG46,OUT018
930,82.24390349553943,DRC01,OUT010
931,5915.747251096192,FDB15,OUT027
932,3771.2905678872935,NCA17,OUT027
933,2457.9407377228977,FDF10,OUT046
934,4678.443590875299,FDR26,OUT027
935,1859.3379267472533,FDI02,OUT049
936,328.9528513436423,NCM54,OUT010
937,2501.0605468463236,FDF14,OUT013
938,293.7845570679651,FDJ33,OUT010
939,4092.2070220676355,FDM20,OUT035
940,5292.836879031074,FDC03,OUT027
941,1886.5463534303346,NCX05,OUT046
942,2607.6821617674514,NCM41,OUT027
943,232.65761478192073,NCU29,OUT010
944,1420.945264349671,FDQ59,OUT017
945,351.8796547189273,FDH46,OUT010
946,798.6789216679433,FDH09,OUT013
947,730.5633565595517,NCD06,OUT045
948,2391.4383144475514,FDC15,OUT035
949,1225.0875795511006,DRD37,OUT027
950,3764.814128595692,FDT28,OUT027
951,4123.775411321439,FDR28,OUT027
952,1407.0871285063397,FDT38,OUT017
953,2006.728779908322,FDV34,OUT027
954,1057.7793921419375,FDY52,OUT035
955,1367.0027522417347,FDB34,OUT013
956,1451.2773125734482,DRL23,OUT018
957,2456.524753202819,DRB24,OUT046
958,888.9885917410653,FDJ50,OUT046
959,2581.7275009193822,FDQ49,OUT035
960,2097.137372482414,FDP20,OUT035
961,4107.723318351109,FDV19,OUT027
962,3103.4251102608628,NCR54,OUT045
963,679.0548806875454,FDO09,OUT010
964,1926.1540161779121,FDS57,OUT018
965,1897.2919552254948,FDN10,OUT049
966,2077.547059261139,FDV23,OUT049
967,3532.578776116732,FDY28,OUT049
968,2686.9443093815,DRG51,OUT013
969,267.3951432598513,FDD45,OUT019
970,5296.763381322657,NCL18,OUT027
971,2126.2874080795245,NCM29,OUT013
972,5226.90171577106,FDF17,OUT027
973,2716.037342514775,FDE22,OUT017
974,706.116827446916,FDQ22,OUT017
975,2977.0030168142516,FDS01,OUT013
976,1093.3075577595087,FDW35,OUT027
977,2013.100330051706,FDJ33,OUT046
978,2913.5158231840733,NCF54,OUT035
979,1658.0754397479373,FDE09,OUT013
980,2533.390972148046,NCE06,OUT045
981,1302.7178020356853,DRH49,OUT049
982,2679.268358948993,FDY43,OUT045
983,4217.38772650051,NCT05,OUT017
984,3087.538701307904,FDZ34,OUT045
985,1437.0063604822071,FDL38,OUT017
986,3192.0955851082736,FDZ31,OUT017
987,873.2029815338842,FDR14,OUT035
988,1322.9288358665826,NCN54,OUT049
989,3296.038858239685,NCC42,OUT027
990,1747.567665398827,FDK08,OUT017
991,1525.3018912071327,FDP59,OUT013
992,2700.7130149146615,FDV22,OUT035
993,3911.6440382695832,FDD33,OUT035
994,6138.96075412028,DRE60,OUT027
995,3663.239765895277,FDK52,OUT046
996,2568.174034213048,FDA02,OUT017
997,1677.550507039185,FDM56,OUT049
998,2263.629086298376,FDE57,OUT035
999,1263.978055094895,FDM32,OUT045
1000,3228.2757249586175,NCQ30,OUT027
1001,2745.1940479703885,FDQ27,OUT027
1002,3250.6648701079944,FDT60,OUT027
1003,3883.8883418575483,FDU43,OUT049
1004,1665.9191435144396,NCO55,OUT035
1005,3100.910919175754,FDG02,OUT045
1006,3206.58893765345,FDJ28,OUT013
1007,1752.2823454226973,FDP40,OUT045
1008,3147.6450358698958,FDJ38,OUT045
1009,3969.0942128803404,NCC54,OUT017
1010,1997.9890072373685,NCZ41,OUT046
1011,379.98472636507853,FDK38,OUT019
1012,2478.0125753997722,FDU52,OUT013
1013,1187.9447268957247,FDC40,OUT046
1014,1188.5059849597985,NCR30,OUT017
1015,1838.664735256074,NCN18,OUT017
1016,1315.4456549170045,FDB50,OUT035
1017,3206.58893765345,FDG04,OUT013
1018,2766.437949895897,FDR26,OUT035
1019,2872.6947640062385,NCT17,OUT018
1020,5847.098092000034,FDX35,OUT027
1021,2044.1893299001215,FDS12,OUT046
1022,3308.6007961252094,NCZ29,OUT027
1023,348.2695333690145,FDB38,OUT010
1024,662.8407553051542,FDP12,OUT013
1025,798.5721461880499,FDP22,OUT046
1026,4158.507016705488,FDS26,OUT018
1027,3134.719218928201,FDR52,OUT046
1028,2611.870963781782,DRJ13,OUT046
1029,3289.5624189480836,FDU48,OUT027
1030,989.6733162242676,FDE29,OUT035
1031,2079.634521648057,NCT29,OUT049
1032,3322.9587866322213,DRK37,OUT018
1033,1296.474172119248,FDK55,OUT046
1034,1454.9687843025104,FDR07,OUT046
1035,5756.011071006229,FDO21,OUT027
1036,4884.885912766782,FDK46,OUT049
1037,1594.9400690712425,FDB12,OUT045
1038,5179.220021145466,FDT31,OUT027
1039,1995.9534476347992,FDJ33,OUT045
1040,2824.0685354153293,FDC26,OUT027
1041,3134.189539337088,NCQ02,OUT045
1042,384.00042851949587,FDP08,OUT010
1043,5748.686386730806,FDB11,OUT027
1044,2465.071849502669,FDV55,OUT013
1045,2055.8474145444698,FDW20,OUT049
1046,346.64164257467644,NCJ18,OUT019
1047,1022.8834484832001,FDC41,OUT018
1048,2684.3022543249112,FDE14,OUT027
1049,2631.145756621157,FDG35,OUT013
1050,967.7279305304514,FDF45,OUT035
1051,2236.3022202498178,FDS19,OUT027
1052,440.20547985736465,FDS58,OUT019
1053,3731.805929784303,FDA26,OUT017
1054,1377.6534238359923,FDM32,OUT049
1055,2089.2576489841913,FDL45,OUT046
1056,2633.9139696385078,FDZ55,OUT049
1057,2220.5898907568494,FDY37,OUT049
1058,3115.330707208096,FDO46,OUT046
1059,1937.5017512304082,FDQ60,OUT046
1060,1800.828859860078,FDA19,OUT018
1061,2427.2393722707775,FDL15,OUT046
1062,2841.487064334576,FDM10,OUT018
1063,725.093274102888,NCL05,OUT017
1064,28.075260458400187,DRK49,OUT010
1065,6143.615343089937,NCE18,OUT027
1066,682.757568740342,FDG40,OUT049
1067,3776.299586091669,DRI59,OUT045
1068,4200.337473480543,FDK28,OUT035
1069,111.74252535954669,NCD06,OUT019
1070,765.1159291634616,FDO11,OUT019
1071,1857.102867355077,FDK27,OUT046
1072,1413.5159746880463,FDT43,OUT027
1073,1452.3292590186666,FDD38,OUT018
1074,3583.4171640392274,FDA16,OUT049
1075,3781.7888744009824,FDL14,OUT027
1076,711.6907954552904,NCM17,OUT049
1077,2028.4570594135512,FDD20,OUT045
1078,1384.412764205221,FDA40,OUT045
1079,1259.523837235569,FDL43,OUT045
1080,1607.5013507339625,FDV15,OUT045
1081,1375.4137315864423,FDE52,OUT046
1082,224.94320438783996,NCL17,OUT010
1083,3675.425765753206,NCJ31,OUT045
1084,1250.220813322341,FDR60,OUT045
1085,1933.1534453565494,NCA18,OUT035
1086,1869.5532910929887,FDS21,OUT027
1087,1367.271548514254,FDW09,OUT035
1088,2573.3271664843196,FDL26,OUT035
1089,1249.6704267963999,FDS47,OUT018
1090,3466.5632264953,FDC39,OUT046
1091,1793.019912647703,FDT51,OUT035
1092,4114.2940963776955,FDK40,OUT035
1093,3786.8166377690695,NCG19,OUT045
1094,951.9695448747382,FDZ07,OUT046
1095,2501.3208177353963,FDF08,OUT027
1096,918.6307895855197,FDO04,OUT013
1097,1222.5569342281087,FDK41,OUT018
1098,4171.885705258321,FDP15,OUT049
1099,1431.779354878574,NCD43,OUT018
1100,2509.653189430413,NCP18,OUT013
1101,1482.03541219625,FDZ51,OUT046
1102,1647.7977848693458,DRH13,OUT035
1103,566.6434307247464,FDF38,OUT045
1104,711.7422526218131,NCI43,OUT045
1105,1661.5137810719718,FDM38,OUT027
1106,1053.2756661061267,FDS03,OUT013
1107,2895.6091980860374,DRJ47,OUT017
1108,320.6282622490987,FDT50,OUT010
1109,2855.6540837715047,FDV02,OUT046
1110,1765.9415757932045,NCG18,OUT017
1111,2676.509257619051,FDW52,OUT046
1112,718.8584860880975,FDS40,OUT035
1113,3207.6252708812403,FDN31,OUT017
1114,1995.9534476347992,FDA37,OUT045
1115,4067.4532097551046,FDA15,OUT046
1116,2948.5400403274157,FDL39,OUT046
1117,1998.3866072204398,FDJ53,OUT045
1118,3552.9811359005303,FDX22,OUT013
1119,3872.3213367551225,NCZ42,OUT045
1120,4604.318582961877,FDD56,OUT027
1121,3248.5696838190192,FDD40,OUT017
1122,3704.951714496961,FDS50,OUT013
1123,3130.763832443285,NCN14,OUT013
1124,3123.4929470613283,FDT15,OUT013
1125,2694.90743924145,NCS18,OUT027
1126,331.33163522819996,NCO26,OUT010
1127,797.53209986523,FDF58,OUT018
1128,1365.9518801077422,NCB19,OUT013
1129,2245.777866925509,FDH26,OUT017
1130,3795.578557671917,DRB24,OUT027
1131,1177.6281564057529,FDA49,OUT018
1132,1472.609173725231,FDB32,OUT045
1133,3356.067713504097,FDI36,OUT017
1134,298.065387353424,NCA17,OUT010
1135,2026.5403796683302,FDH22,OUT013
1136,2200.590197038352,NCM26,OUT018
1137,5096.124030553345,FDT15,OUT027
1138,1178.013964465418,FDB16,OUT018
1139,3278.2448008298234,NCP54,OUT027
1140,1650.2198336823296,FDJ36,OUT013
1141,1882.796689215413,FDO28,OUT045
1142,918.8004581791354,FDU09,OUT013
1143,2172.3607717797063,FDF29,OUT017
1144,2166.194618998516,FDY08,OUT013
1145,338.82908360975784,DRJ59,OUT018
1146,2236.3022202498178,FDT23,OUT027
1147,390.55917362025724,FDU15,OUT018
1148,1661.8733857082707,FDT47,OUT013
1149,523.6239516602212,FDI53,OUT019
1150,3593.430704585414,FDR59,OUT018
1151,735.5455503526949,FDD53,OUT035
1152,3591.490792299095,FDY51,OUT017
1153,696.8587732568124,FDT04,OUT049
1154,2847.6748891395328,FDU51,OUT049
1155,2536.533420182407,FDG14,OUT035
1156,3856.301828124975,NCU06,OUT045
1157,3144.0870638874226,DRG25,OUT046
1158,1405.7189151671294,DRH49,OUT035
1159,2224.658615391207,FDN15,OUT035
1160,1023.3717387833395,FDL43,OUT018
1161,3233.892279263657,NCT18,OUT049
1162,5501.341440060653,NCB31,OUT013
1163,1909.2909822907466,FDK57,OUT035
1164,407.0209851341301,FDY04,OUT019
1165,2042.4194434760614,NCP54,OUT046
1166,4002.0631005071396,FDF41,OUT013
1167,1647.1995602462137,FDM01,OUT045
1168,1616.0598609728258,FDW03,OUT045
1169,2062.330924174596,FDF28,OUT045
1170,2257.404102441545,FDY37,OUT017
1171,3951.659030915223,FDQ03,OUT017
1172,3144.084305807019,FDP51,OUT027
1173,1798.9873851794248,FDJ40,OUT017
1174,1458.0703277504988,FDC32,OUT049
1175,2187.6525941777086,DRI49,OUT027
1176,931.3678750091748,NCW54,OUT017
1177,677.7432132060438,FDF09,OUT017
1178,3573.8776653539626,FDP45,OUT018
1179,2854.610571761586,DRJ23,OUT018
1180,1860.1369620423234,FDS59,OUT017
1181,2092.8816220156923,FDY08,OUT046
1182,2485.557941873,FDX16,OUT049
1183,2867.7009832658887,FDY16,OUT018
1184,2669.022795661457,FDK32,OUT035
1185,685.4910247232402,FDQ22,OUT013
1186,2178.6192172976343,NCC31,OUT018
1187,2516.2995943337837,FDG58,OUT049
1188,3114.491399360396,DRF48,OUT013
1189,1180.7334267096714,DRH36,OUT049
1190,1188.5059849597985,NCR30,OUT035
1191,556.6256849623636,FDB03,OUT019
1192,3309.8213368528177,FDZ28,OUT027
1193,3204.9703162516485,FDR35,OUT017
1194,6159.66703382209,DRD15,OUT027
1195,334.19902844492674,FDJ33,OUT019
1196,334.1811480416452,FDA56,OUT010
1197,763.7562730470361,FDP56,OUT046
1198,757.2798337554344,NCT30,OUT046
1199,1680.0804438773089,FDK15,OUT017
1200,2287.6492752158265,FDH44,OUT018
1201,2454.341950920354,FDV01,OUT013
1202,2546.5948840686387,DRG03,OUT017
1203,2513.7422876671208,FDG50,OUT027
1204,559.8757737280222,FDR16,OUT010
1205,1574.6439218242576,FDZ60,OUT046
1206,2432.4431854123313,DRG03,OUT045
1207,3132.3894292767372,FDS56,OUT018
1208,754.2801775889588,FDU33,OUT045
1209,1731.89680003375,DRD27,OUT035
1210,3804.1850682451745,FDW22,OUT046
1211,2594.039882865718,DRA24,OUT045
1212,631.831845504677,FDF38,OUT049
1213,2516.783457817115,FDX48,OUT013
1214,2286.6744580263257,FDS58,OUT018
1215,1393.275318856675,FDC32,OUT046
1216,3942.614694925632,NCQ29,OUT045
1217,1116.8643876025194,DRK39,OUT018
1218,1891.5808398435886,NCS38,OUT017
1219,1827.541441053127,DRO47,OUT013
1220,1073.8689907434039,DRG27,OUT027
1221,5292.836879031074,FDC57,OUT027
1222,2433.7036588762794,FDS55,OUT046
1223,1703.8915018715131,NCJ06,OUT018
1224,369.75849135730454,FDO01,OUT019
1225,3103.4251102608628,NCM55,OUT045
1226,2486.088983653486,FDC52,OUT049
1227,1185.4705046494048,FDQ15,OUT045
1228,1399.873964028713,NCT30,OUT027
1229,1062.0363515842948,NCR42,OUT027
1230,979.5785419137582,FDD28,OUT035
1231,1662.7347341315415,FDQ34,OUT049
1232,3328.619446880958,FDZ12,OUT027
1233,292.82394877150296,DRE13,OUT019
1234,336.96214512616837,NCN07,OUT019
1235,3053.9370626020946,FDM28,OUT035
1236,2868.915636069136,FDI10,OUT017
1237,2689.1619980471473,FDQ25,OUT013
1238,631.747693701994,FDA38,OUT010
1239,3607.02003062186,DRI13,OUT049
1240,2501.3208177353963,FDY20,OUT027
1241,3240.801364404871,NCZ53,OUT035
1242,2455.976828483559,NCM31,OUT013
1243,3176.1807874453593,DRB01,OUT017
1244,4222.163024012701,DRF37,OUT046
1245,2969.2335429333334,NCF42,OUT049
1246,2155.798122971095,FDF16,OUT018
1247,804.3643231488082,FDB41,OUT013
1248,4170.914733701439,FDR34,OUT013
1249,2180.0666351452546,FDR15,OUT018
1250,370.771906968097,NCV42,OUT019
1251,3559.3935814966503,FDW51,OUT035
1252,1573.5249617653737,FDU36,OUT017
1253,1361.3081078861098,FDX60,OUT049
1254,1915.5607592206359,FDY03,OUT035
1255,3728.138551869013,FDW55,OUT045
1256,575.0420118632393,FDT01,OUT010
1257,2495.813501963453,FDG58,OUT013
1258,4218.066972118899,FDK21,OUT017
1259,561.8673186468483,NCS41,OUT019
1260,3094.3578119079443,FDS10,OUT045
1261,2607.5271109152686,NCT53,OUT046
1262,2856.8061078877895,FDJ28,OUT018
1263,1234.3248148870828,FDX44,OUT045
