,Item_Outlet_Sales,Item_Identifier,Outlet_Identifier
678,1907.1831772045396,NCN26,OUT049
679,2873.000848771611,FDK44,OUT013
680,1672.8628562086205,FDC28,OUT049
681,6030.393590890042,FDJ41,OUT027
682,2111.844328993633,NCT29,OUT035
683,566.1761056001677,NCH42,OUT019
684,2394.12836020351,FDU60,OUT018
685,3101.6859275583356,FDS02,OUT045
686,1999.4701052074793,FDC51,OUT046
687,3122.657213202454,FDU03,OUT013
688,3439.686565055525,FDX39,OUT045
689,18.20577473300153,NCY05,OUT010
690,6153.940333507074,NCL06,OUT027
691,1430.431907517093,FDD32,OUT035
692,1999.961195694687,NCN41,OUT045
693,2196.534244342792,NCX53,OUT049
694,357.5709671825136,FDU57,OUT019
695,1613.9934003444562,FDQ23,OUT046
696,4056.489655938156,FDQ52,OUT045
697,646.8764025088368,FDC14,OUT045
698,2940.9329605174744,FDY09,OUT035
699,2446.590411662763,FDQ28,OUT045
700,3672.1101445698655,FDV25,OUT046
701,1939.8453530484937,FDJ07,OUT035
702,1675.2819416818234,DRB25,OUT049
703,583.2940969201424,FDK52,OUT019
704,1868.3327503653807,FDY52,OUT027
705,3104.6855837248113,FDB28,OUT046
706,657.8473135590318,FDT36,OUT035
707,3822.723906933662,FDV25,OUT017
708,3317.1423496699135,NCN07,OUT027
709,3212.6044449104406,FDC57,OUT017
710,3320.5671908880986,FDQ03,OUT018
711,2829.9810430382972,FDU23,OUT017
712,3660.235692480659,NCX41,OUT035
713,795.788198154215,NCD06,OUT035
714,1587.5434940143214,FDW08,OUT045
715,2553.7564465622318,NCU29,OUT017
716,2566.968952473969,NCE06,OUT013
717,292.88729558753397,FDV52,OUT010
718,2938.165263000112,FDB02,OUT017
719,635.9136746128019,NCR18,OUT045
720,1553.1242614953662,FDK16,OUT049
721,717.2839572385216,NCQ29,OUT010
722,388.42684322179394,FDZ01,OUT019
723,2607.3281450913,FDW27,OUT035
724,3355.519169857635,FDD17,OUT018
725,2903.776095810095,FDW39,OUT013
726,1077.363305000767,DRH59,OUT045
727,1648.6265632892473,FDS52,OUT013
728,5353.051005266263,FDU40,OUT027
729,2852.1693444869643,NCF54,OUT013
730,1610.993744177981,FDH46,OUT045
731,1672.8628562086205,NCP14,OUT049
732,3303.190508825294,FDH50,OUT049
733,278.7709361807468,DRF15,OUT010
734,2407.4928045429783,FDV27,OUT027
735,2012.8740463048152,NCJ06,OUT049
736,3114.4518641276486,FDN02,OUT018
737,829.3375646060181,FDQ51,OUT049
738,3803.512239719961,FDQ07,OUT017
739,1798.3478722428138,FDS45,OUT049
740,1991.29199455084,NCJ06,OUT045
741,1973.1239732098277,FDD36,OUT035
742,3168.5867192987935,FDY25,OUT045
743,2433.70365887628,FDU52,OUT046
744,3958.0365145313954,DRK47,OUT017
745,2133.0148804354562,NCL30,OUT017
746,3931.8404954418634,FDN22,OUT035
747,3302.8042397684376,NCF30,OUT027
748,4267.4955277640975,FDK03,OUT035
749,969.1674420999316,FDT45,OUT017
750,6107.848033993373,NCC54,OUT027
751,2923.9625644660196,FDP08,OUT018
752,2626.018190032213,FDU44,OUT046
753,918.1205823682682,DRG39,OUT035
754,2086.7960841416493,FDU32,OUT049
755,2946.6142324896828,FDY27,OUT049
756,2086.7283599995544,NCP54,OUT013
757,2062.7840161311915,NCZ41,OUT049
758,2241.221944583087,DRL49,OUT013
759,1172.4303578698762,FDI05,OUT018
760,3820.309504954082,FDY56,OUT045
761,2067.5305324989263,DRC13,OUT013
762,2981.1133816484635,NCV29,OUT017
763,1409.4637669222757,FDR24,OUT049
764,2810.155269858606,FDZ34,OUT018
765,2088.402235767021,FDP37,OUT035
766,4833.679559250708,FDX08,OUT027
767,2113.6081319266955,FDS57,OUT045
768,1733.7317684476275,NCG18,OUT049
769,2445.2484319175687,FDK25,OUT018
770,1324.149376594191,FDH53,OUT049
771,3332.440792880621,DRI59,OUT018
772,2836.5246090940514,FDA52,OUT046
773,42.236560821269464,FDT20,OUT010
774,407.0209851341306,FDE36,OUT019
775,2879.6710768384805,FDI24,OUT017
776,3011.4325603636275,FDB28,OUT018
777,2873.5446860406005,FDV11,OUT017
778,2375.0056036478645,FDP01,OUT046
779,4137.5650945923735,FDD34,OUT027
780,1450.2306556492067,FDJ50,OUT027
781,1896.825206911288,FDZ44,OUT013
782,1123.2572487007922,DRO59,OUT035
783,637.3192422220516,DRB48,OUT045
784,2520.907145275162,FDR21,OUT018
785,-119.90101546910475,NCE42,OUT010
786,1403.6803331913757,FDO23,OUT046
787,3126.0282926310033,NCE30,OUT018
788,706.116827446916,FDQ22,OUT035
789,1759.867045915063,FDY01,OUT045
790,3014.265609416412,FDS08,OUT017
791,3366.717439523511,FDG28,OUT018
792,617.0587654031027,FDQ51,OUT018
793,4012.95801953406,FDB05,OUT017
794,1908.6406180301822,FDO56,OUT049
795,1275.63280228189,FDE02,OUT018
796,3765.0304362288966,FDN45,OUT017
797,797.4803769223486,FDS09,OUT013
798,2690.3535677976165,NCA54,OUT018
799,521.1714396539502,FDP09,OUT010
800,1547.8730391632864,FDC53,OUT045
801,3233.639801911279,NCM55,OUT017
802,2461.636341586233,FDL09,OUT018
803,277.9349321822599,FDA11,OUT019
804,1477.351656206881,FDA50,OUT045
805,3021.005132556209,FDC23,OUT017
806,2655.9497165547214,FDE22,OUT049
807,3125.309249266844,FDD23,OUT046
808,2923.0254458283785,NCA29,OUT049
809,2433.70365887628,FDK38,OUT046
810,2036.1483014982564,DRC13,OUT046
811,2943.870719404426,NCP43,OUT049
812,1616.843490366622,FDX28,OUT049
813,1407.1952015649142,FDF08,OUT049
814,2433.70365887628,FDZ33,OUT046
815,2881.577529831957,FDD10,OUT049
816,2741.4129605948774,FDO58,OUT017
817,3990.067065527225,FDI50,OUT017
818,2579.892656615287,FDO58,OUT045
819,3020.409759052665,FDX08,OUT013
820,15.52805290811799,NCK17,OUT010
821,4230.846624566915,FDF39,OUT035
822,364.4330408481973,FDU45,OUT010
823,1685.1753789767363,NCJ18,OUT018
824,483.2282220256653,DRC27,OUT019
825,1382.342182206082,DRC25,OUT035
826,2578.0922466769157,FDU59,OUT035
827,3334.408221268886,FDU28,OUT035
828,619.8296040683415,NCP30,OUT046
829,718.9629934701807,FDB39,OUT018
830,1367.1724208353505,FDE41,OUT013
831,51.776664525701754,DRH11,OUT010
832,3803.759637627794,FDA58,OUT045
833,1804.8491551037098,FDU50,OUT046
834,2098.1521470817283,FDM34,OUT013
835,2683.081713597303,FDM44,OUT027
836,2973.548114901947,FDR39,OUT045
837,2763.329290015511,FDM25,OUT045
838,2525.3191108775236,FDQ49,OUT049
839,691.2846430238213,DRH25,OUT018
840,4668.025059248702,FDM09,OUT027
841,406.331615096321,FDL44,OUT019
842,412.3378877653805,NCR42,OUT018
843,833.9230813893085,DRL59,OUT046
844,2685.187605029336,FDX43,OUT013
845,530.689972482974,DRK47,OUT010
846,1809.655695018756,FDU48,OUT018
847,748.0880536935517,FDY12,OUT045
848,1767.6984059252738,NCN43,OUT018
849,2826.041678811565,NCM55,OUT018
850,3281.4292991842194,FDQ21,OUT027
851,4187.471821464286,FDX13,OUT035
852,6089.151541935345,NCK30,OUT027
853,2883.7638824935875,FDG20,OUT049
854,704.9926606426072,DRG27,OUT017
855,3903.7977778917693,FDY14,OUT018
856,1602.196373619323,FDP59,OUT035
857,2908.891448374102,FDU60,OUT017
858,480.6785505788342,NCC18,OUT019
859,3731.421794678906,DRJ39,OUT017
860,1911.033490607159,FDS07,OUT049
861,5738.963328082451,FDM08,OUT027
862,1958.2770246826724,FDP51,OUT045
863,1412.912073573067,FDU16,OUT035
864,1652.3767638382897,FDH12,OUT013
865,510.96111045400926,DRE48,OUT010
866,6198.55541756756,NCL42,OUT027
867,2887.218112586085,FDR21,OUT045
868,2207.379826035303,NCW29,OUT035
869,4278.393048991181,FDO11,OUT013
870,2163.4244237250264,NCM31,OUT049
871,338.68050836644534,FDV35,OUT019
872,1041.114893974357,FDF58,OUT017
873,2761.210250259724,NCE43,OUT049
874,2568.1740342130483,FDA02,OUT035
875,28.075260458400326,DRL37,OUT010
876,1202.2906439429187,FDR24,OUT018
877,1402.499068610609,FDW59,OUT049
878,772.8301129505564,FDS22,OUT049
879,852.855951475811,FDW24,OUT017
880,1553.3366089437518,FDU24,OUT035
881,5198.946659656078,FDA21,OUT027
882,3054.5217428462943,FDH58,OUT027
883,1425.4014333505368,FDW36,OUT018
884,4728.239185483892,FDI45,OUT027
885,2925.385916462631,FDU01,OUT018
886,2739.1538280596783,FDF35,OUT027
887,549.8442730425041,FDU43,OUT019
888,255.51914935435758,FDE24,OUT019
889,2683.8275351691987,FDK50,OUT049
890,1008.5232559518438,FDG31,OUT045
891,1340.8270270986486,FDC60,OUT045
892,1385.4885684669748,FDL36,OUT013
893,3173.2630124224643,FDP21,OUT013
894,1350.906073439305,FDW16,OUT045
895,3854.1696235112327,FDX02,OUT017
896,3795.578557671917,FDQ58,OUT027
897,1704.3373775920063,FDT51,OUT046
898,1349.5143110723438,FDD59,OUT049
899,1444.8234231556091,NCM42,OUT018
900,451.0471860934114,FDA57,OUT018
901,1916.1757219617693,FDZ48,OUT035
902,2434.427857812596,FDE46,OUT045
903,322.4862714324247,NCZ30,OUT019
904,3223.5783380250473,FDB56,OUT017
905,2685.6704676641216,FDA25,OUT027
906,2089.9128583539505,FDD20,OUT013
907,1481.4143961761074,FDL25,OUT013
908,2919.6667525478606,NCO18,OUT049
909,695.9835189358666,FDJ45,OUT017
910,2820.7957641064813,FDR12,OUT035
911,80.43383270945826,NCF19,OUT010
912,2690.344492943065,FDK25,OUT046
913,1852.5162903877952,NCR17,OUT046
914,2434.220660282486,FDC52,OUT046
915,3097.9516908973305,NCA54,OUT017
916,558.8837418494012,FDR45,OUT010
917,1923.306486255532,NCM19,OUT049
918,5355.6421762802165,FDF39,OUT027
919,1546.0783744176308,FDX23,OUT049
920,2673.9153184411657,FDD58,OUT027
921,1635.6551231818526,FDX28,OUT013
922,2686.9443093815003,NCD31,OUT013
923,2230.323201438198,FDU57,OUT018
924,777.9034992974671,FDI27,OUT046
925,1591.9576534282432,NCM42,OUT046
926,2246.7597325547554,FDD32,OUT027
927,3970.4370838765303,FDI34,OUT013
928,2146.7735004498563,NCM29,OUT049
929,1629.3819971933951,FDG46,OUT018
930,82.24390349553964,DRC01,OUT010
931,5915.747251096191,FDB15,OUT027
932,3771.2905678872935,NCA17,OUT027
933,2457.940737722898,FDF10,OUT046
934,4678.4435908752985,FDR26,OUT027
935,1859.337926747253,FDI02,OUT049
936,328.9528513436423,NCM54,OUT010
937,2501.0605468463245,FDF14,OUT013
938,293.7845570679651,FDJ33,OUT010
939,4092.207022067635,FDM20,OUT035
940,5292.836879031073,FDC03,OUT027
941,1886.5463534303342,NCX05,OUT046
942,2607.682161767452,NCM41,OUT027
943,232.65761478192084,NCU29,OUT010
944,1420.9452643496709,FDQ59,OUT017
945,351.8796547189273,FDH46,OUT010
946,798.6789216679431,FDH09,OUT013
947,730.5633565595515,NCD06,OUT045
948,2391.4383144475514,FDC15,OUT035
949,1225.0875795511006,DRD37,OUT027
950,3764.814128595692,FDT28,OUT027
951,4123.775411321439,FDR28,OUT027
952,1407.0871285063395,FDT38,OUT017
953,2006.7287799083222,FDV34,OUT027
954,1057.7793921419375,FDY52,OUT035
955,1367.0027522417345,FDB34,OUT013
956,1451.277312573448,DRL23,OUT018
957,2456.5247532028193,DRB24,OUT046
958,888.9885917410652,FDJ50,OUT046
959,2581.7275009193827,FDQ49,OUT035
960,2097.137372482413,FDP20,OUT035
961,4107.72331835111,FDV19,OUT027
962,3103.425110260863,NCR54,OUT045
963,679.0548806875454,FDO09,OUT010
964,1926.1540161779121,FDS57,OUT018
965,1897.2919552254943,FDN10,OUT049
966,2077.5470592611387,FDV23,OUT049
967,3532.578776116733,FDY28,OUT049
968,2686.9443093815003,DRG51,OUT013
969,267.3951432598511,FDD45,OUT019
970,5296.763381322656,NCL18,OUT027
971,2126.2874080795254,NCM29,OUT013
972,5226.901715771059,FDF17,OUT027
973,2716.037342514775,FDE22,OUT017
974,706.116827446916,FDQ22,OUT017
975,2977.0030168142516,FDS01,OUT013
976,1093.3075577595087,FDW35,OUT027
977,2013.1003300517052,FDJ33,OUT046
978,2913.515823184073,NCF54,OUT035
979,1658.075439747937,FDE09,OUT013
980,2533.390972148046,NCE06,OUT045
981,1302.717802035685,DRH49,OUT049
982,2679.268358948993,FDY43,OUT045
983,4217.38772650051,NCT05,OUT017
984,3087.5387013079044,FDZ34,OUT045
985,1437.006360482207,FDL38,OUT017
986,3192.095585108274,FDZ31,OUT017
987,873.2029815338841,FDR14,OUT035
988,1322.9288358665824,NCN54,OUT049
989,3296.038858239686,NCC42,OUT027
990,1747.5676653988266,FDK08,OUT017
991,1525.3018912071327,FDP59,OUT013
992,2700.7130149146615,FDV22,OUT035
993,3911.6440382695837,FDD33,OUT035
994,6138.9607541202795,DRE60,OUT027
995,3663.239765895277,FDK52,OUT046
996,2568.1740342130483,FDA02,OUT017
997,1677.5505070391848,FDM56,OUT049
998,2263.629086298376,FDE57,OUT035
999,1263.9780550948947,FDM32,OUT045
1000,3228.2757249586175,NCQ30,OUT027
1001,2745.1940479703885,FDQ27,OUT027
1002,3250.6648701079944,FDT60,OUT027
1003,3883.8883418575488,FDU43,OUT049
1004,1665.9191435144392,NCO55,OUT035
1005,3100.9109191757543,FDG02,OUT045
1006,3206.588937653451,FDJ28,OUT013
1007,1752.282345422697,FDP40,OUT045
1008,3147.6450358698958,FDJ38,OUT045
1009,3969.0942128803404,NCC54,OUT017
1010,1997.9890072373676,NCZ41,OUT046
1011,379.9847263650788,FDK38,OUT019
1012,2478.012575399773,FDU52,OUT013
1013,1187.944726895724,FDC40,OUT046
1014,1188.5059849597983,NCR30,OUT017
1015,1838.6647352560735,NCN18,OUT017
1016,1315.4456549170043,FDB50,OUT035
1017,3206.588937653451,FDG04,OUT013
1018,2766.4379498958965,FDR26,OUT035
1019,2872.6947640062385,NCT17,OUT018
1020,5847.098092000033,FDX35,OUT027
1021,2044.1893299001206,FDS12,OUT046
1022,3308.6007961252094,NCZ29,OUT027
1023,348.26953336901494,FDB38,OUT010
1024,662.8407553051541,FDP12,OUT013
1025,798.5721461880497,FDP22,OUT046
1026,4158.507016705489,FDS26,OUT018
1027,3134.7192189282014,FDR52,OUT046
1028,2611.870963781782,DRJ13,OUT046
1029,3289.5624189480845,FDU48,OUT027
1030,989.6733162242678,FDE29,OUT035
1031,2079.6345216480568,NCT29,OUT049
1032,3322.958786632222,DRK37,OUT018
1033,1296.4741721192477,FDK55,OUT046
1034,1454.9687843025108,FDR07,OUT046
1035,5756.011071006228,FDO21,OUT027
1036,4884.885912766782,FDK46,OUT049
1037,1594.9400690712423,FDB12,OUT045
1038,5179.220021145465,FDT31,OUT027
1039,1995.9534476347985,FDJ33,OUT045
1040,2824.068535415329,FDC26,OUT027
1041,3134.1895393370883,NCQ02,OUT045
1042,384.0004285194959,FDP08,OUT010
1043,5748.686386730805,FDB11,OUT027
1044,2465.07184950267,FDV55,OUT013
1045,2055.8474145444693,FDW20,OUT049
1046,346.64164257467655,NCJ18,OUT019
1047,1022.8834484831999,FDC41,OUT018
1048,2684.3022543249112,FDE14,OUT027
1049,2631.145756621157,FDG35,OUT013
1050,967.7279305304514,FDF45,OUT035
1051,2236.3022202498187,FDS19,OUT027
1052,440.20547985736505,FDS58,OUT019
1053,3731.8059297843033,FDA26,OUT017
1054,1377.653423835992,FDM32,OUT049
1055,2089.2576489841904,FDL45,OUT046
1056,2633.913969638508,FDZ55,OUT049
1057,2220.5898907568503,FDY37,OUT049
1058,3115.3307072080966,FDO46,OUT046
1059,1937.5017512304078,FDQ60,OUT046
1060,1800.828859860078,FDA19,OUT018
1061,2427.239372270778,FDL15,OUT046
1062,2841.487064334576,FDM10,OUT018
1063,725.093274102888,NCL05,OUT017
1064,28.075260458400326,DRK49,OUT010
1065,6143.615343089936,NCE18,OUT027
1066,682.7575687403419,FDG40,OUT049
1067,3776.29958609167,DRI59,OUT045
1068,4200.337473480543,FDK28,OUT035
1069,111.74252535954676,NCD06,OUT019
1070,765.1159291634615,FDO11,OUT019
1071,1857.1028673550766,FDK27,OUT046
1072,1413.5159746880465,FDT43,OUT027
1073,1452.3292590186663,FDD38,OUT018
1074,3583.4171640392283,FDA16,OUT049
1075,3781.7888744009824,FDL14,OUT027
1076,711.6907954552903,NCM17,OUT049
1077,2028.4570594135505,FDD20,OUT045
1078,1384.4127642052208,FDA40,OUT045
1079,1259.5238372355689,FDL43,OUT045
1080,1607.5013507339622,FDV15,OUT045
1081,1375.413731586442,FDE52,OUT046
1082,224.94320438783984,NCL17,OUT010
1083,3675.4257657532057,NCJ31,OUT045
1084,1250.2208133223407,FDR60,OUT045
1085,1933.1534453565487,NCA18,OUT035
1086,1869.5532910929892,FDS21,OUT027
1087,1367.2715485142537,FDW09,OUT035
1088,2573.32716648432,FDL26,OUT035
1089,1249.6704267963996,FDS47,OUT018
1090,3466.5632264953006,FDC39,OUT046
1091,1793.0199126477025,FDT51,OUT035
1092,4114.294096377696,FDK40,OUT035
1093,3786.8166377690695,NCG19,OUT045
1094,951.9695448747382,FDZ07,OUT046
1095,2501.3208177353963,FDF08,OUT027
1096,918.6307895855196,FDO04,OUT013
1097,1222.5569342281085,FDK41,OUT018
1098,4171.885705258322,FDP15,OUT049
1099,1431.7793548785737,NCD43,OUT018
1100,2509.653189430414,NCP18,OUT013
1101,1482.03541219625,FDZ51,OUT046
1102,1647.7977848693454,DRH13,OUT035
1103,566.6434307247462,FDF38,OUT045
1104,711.7422526218128,NCI43,OUT045
1105,1661.5137810719723,FDM38,OUT027
1106,1053.2756661061267,FDS03,OUT013
1107,2895.609198086037,DRJ47,OUT017
1108,320.62826224909895,FDT50,OUT010
1109,2855.6540837715042,FDV02,OUT046
1110,1765.941575793204,NCG18,OUT017
1111,2676.509257619051,FDW52,OUT046
1112,718.8584860880975,FDS40,OUT035
1113,3207.625270881241,FDN31,OUT017
1114,1995.9534476347985,FDA37,OUT045
1115,4067.4532097551046,FDA15,OUT046
1116,2948.540040327415,FDL39,OUT046
1117,1998.3866072204391,FDJ53,OUT045
1118,3552.981135900531,FDX22,OUT013
1119,3872.3213367551225,NCZ42,OUT045
1120,4604.318582961877,FDD56,OUT027
1121,3248.5696838190197,FDD40,OUT017
1122,3704.951714496962,FDS50,OUT013
1123,3130.763832443286,NCN14,OUT013
1124,3123.4929470613292,FDT15,OUT013
1125,2694.90743924145,NCS18,OUT027
1126,331.3316352282,NCO26,OUT010
1127,797.5320998652297,FDF58,OUT018
1128,1365.951880107742,NCB19,OUT013
1129,2245.7778669255094,FDH26,OUT017
1130,3795.578557671917,DRB24,OUT027
1131,1177.6281564057526,FDA49,OUT018
1132,1472.6091737252311,FDB32,OUT045
1133,3356.0677135040974,FDI36,OUT017
1134,298.0653873534243,NCA17,OUT010
1135,2026.5403796683293,FDH22,OUT013
1136,2200.590197038352,NCM26,OUT018
1137,5096.124030553345,FDT15,OUT027
1138,1178.0139644654178,FDB16,OUT018
1139,3278.2448008298234,NCP54,OUT027
1140,1650.2198336823294,FDJ36,OUT013
1141,1882.7966892154125,FDO28,OUT045
1142,918.8004581791353,FDU09,OUT013
1143,2172.3607717797054,FDF29,OUT017
1144,2166.194618998517,FDY08,OUT013
1145,338.82908360975813,DRJ59,OUT018
1146,2236.3022202498187,FDT23,OUT027
1147,390.5591736202575,FDU15,OUT018
1148,1661.873385708271,FDT47,OUT013
1149,523.6239516602217,FDI53,OUT019
1150,3593.430704585414,FDR59,OUT018
1151,735.5455503526949,FDD53,OUT035
1152,3591.4907922990956,FDY51,OUT017
1153,696.8587732568122,FDT04,OUT049
1154,2847.6748891395328,FDU51,OUT049
1155,2536.5334201824076,FDG14,OUT035
1156,3856.3018281249756,NCU06,OUT045
1157,3144.087063887423,DRG25,OUT046
1158,1405.7189151671291,DRH49,OUT035
1159,2224.6586153912076,FDN15,OUT035
1160,1023.3717387833391,FDL43,OUT018
1161,3233.892279263658,NCT18,OUT049
1162,5501.341440060653,NCB31,OUT013
1163,1909.290982290746,FDK57,OUT035
1164,407.0209851341306,FDY04,OUT019
1165,2042.4194434760607,NCP54,OUT046
1166,4002.0631005071396,FDF41,OUT013
1167,1647.1995602462134,FDM01,OUT045
1168,1616.0598609728256,FDW03,OUT045
1169,2062.330924174595,FDF28,OUT045
1170,2257.4041024415455,FDY37,OUT017
1171,3951.659030915223,FDQ03,OUT017
1172,3144.084305807019,FDP51,OUT027
1173,1798.9873851794243,FDJ40,OUT017
1174,1458.0703277504988,FDC32,OUT049
1175,2187.652594177709,DRI49,OUT027
1176,931.3678750091748,NCW54,OUT017
1177,677.7432132060436,FDF09,OUT017
1178,3573.8776653539626,FDP45,OUT018
1179,2854.6105717615865,DRJ23,OUT018
1180,1860.136962042323,FDS59,OUT017
1181,2092.8816220156928,FDY08,OUT046
1182,2485.557941873001,FDX16,OUT049
1183,2867.700983265889,FDY16,OUT018
1184,2669.0227956614576,FDK32,OUT035
1185,685.4910247232401,FDQ22,OUT013
1186,2178.6192172976343,NCC31,OUT018
1187,2516.2995943337846,FDG58,OUT049
1188,3114.491399360397,DRF48,OUT013
1189,1180.7334267096712,DRH36,OUT049
1190,1188.5059849597983,NCR30,OUT035
1191,556.6256849623634,FDB03,OUT019
1192,3309.8213368528177,FDZ28,OUT027
1193,3204.970316251649,FDR35,OUT017
1194,6159.667033822089,DRD15,OUT027
1195,334.1990284449267,FDJ33,OUT019
1196,334.18114804164526,FDA56,OUT010
1197,763.7562730470358,FDP56,OUT046
1198,757.2798337554342,NCT30,OUT046
1199,1680.0804438773084,FDK15,OUT017
1200,2287.6492752158265,FDH44,OUT018
1201,2454.341950920355,FDV01,OUT013
1202,2546.594884068639,DRG03,OUT017
1203,2513.7422876671208,FDG50,OUT027
1204,559.8757737280222,FDR16,OUT010
1205,1574.6439218242574,FDZ60,OUT046
1206,2432.443185412332,DRG03,OUT045
1207,3132.3894292767372,FDS56,OUT018
1208,754.2801775889586,FDU33,OUT045
1209,1731.8968000337495,DRD27,OUT035
1210,3804.185068245176,FDW22,OUT046
1211,2594.039882865718,DRA24,OUT045
1212,631.8318455046767,FDF38,OUT049
1213,2516.783457817116,FDX48,OUT013
1214,2286.6744580263257,FDS58,OUT018
1215,1393.275318856675,FDC32,OUT046
1216,3942.614694925632,NCQ29,OUT045
1217,1116.8643876025192,DRK39,OUT018
1218,1891.580839843588,NCS38,OUT017
1219,1827.5414410531268,DRO47,OUT013
1220,1073.8689907434039,DRG27,OUT027
1221,5292.836879031073,FDC57,OUT027
1222,2433.70365887628,FDS55,OUT046
1223,1703.8915018715127,NCJ06,OUT018
1224,369.7584913573045,FDO01,OUT019
1225,3103.425110260863,NCM55,OUT045
1226,2486.088983653487,FDC52,OUT049
1227,1185.4705046494046,FDQ15,OUT045
1228,1399.8739640287133,NCT30,OUT027
1229,1062.0363515842948,NCR42,OUT027
1230,979.578541913758,FDD28,OUT035
1231,1662.7347341315412,FDQ34,OUT049
1232,3328.619446880959,FDZ12,OUT027
1233,292.8239487715027,DRE13,OUT019
1234,336.96214512616837,NCN07,OUT019
1235,3053.937062602094,FDM28,OUT035
1236,2868.9156360691354,FDI10,OUT017
1237,2689.161998047148,FDQ25,OUT013
1238,631.7476937019935,FDA38,OUT010
1239,3607.0200306218608,DRI13,OUT049
1240,2501.3208177353963,FDY20,OUT027
1241,3240.8013644048715,NCZ53,OUT035
1242,2455.97682848356,NCM31,OUT013
1243,3176.18078744536,DRB01,OUT017
1244,4222.163024012701,DRF37,OUT046
1245,2969.2335429333334,NCF42,OUT049
1246,2155.798122971095,FDF16,OUT018
1247,804.3643231488077,FDB41,OUT013
1248,4170.914733701439,FDR34,OUT013
1249,2180.0666351452546,FDR15,OUT018
1250,370.77190696809714,NCV42,OUT019
1251,3559.3935814966508,FDW51,OUT035
1252,1573.5249617653737,FDU36,OUT017
1253,1361.3081078861096,FDX60,OUT049
1254,1915.5607592206352,FDY03,OUT035
1255,3728.138551869013,FDW55,OUT045
1256,575.0420118632392,FDT01,OUT010
1257,2495.8135019634537,FDG58,OUT013
1258,4218.0669721189,FDK21,OUT017
1259,561.8673186468483,NCS41,OUT019
1260,3094.357811907945,FDS10,OUT045
1261,2607.527110915269,NCT53,OUT046
1262,2856.80610788779,FDJ28,OUT018
1263,1234.3248148870825,FDX44,OUT045
